chrom	length	bases	mean	min	max
SCAF_1	5574741	162979746	29.24	0	432
SCAF_1_region	5574741	162979746	29.24	0	432
SCAF_2	4079479	122559503	30.04	0	256
SCAF_2_region	4079479	122559503	30.04	0	256
SCAF_3	3666439	110841075	30.23	0	585
SCAF_3_region	3666439	110841075	30.23	0	585
SCAF_4	2601389	80676587	31.01	0	468
SCAF_4_region	2601389	80676587	31.01	0	468
SCAF_5	2032088	64151428	31.57	0	206
SCAF_5_region	2032088	64151428	31.57	0	206
SCAF_6	1976889	60954327	30.83	0	273
SCAF_6_region	1976889	60954327	30.83	0	273
SCAF_7	1932263	57559320	29.79	0	220
SCAF_7_region	1932263	57559320	29.79	0	220
SCAF_8	1669080	47474558	28.44	0	216
SCAF_8_region	1669080	47474558	28.44	0	216
SCAF_9	1646134	48455180	29.44	0	191
SCAF_9_region	1646134	48455180	29.44	0	191
SCAF_10	1570817	47541366	30.27	0	201
SCAF_10_region	1570817	47541366	30.27	0	201
SCAF_11	1437752	44180771	30.73	0	164
SCAF_11_region	1437752	44180771	30.73	0	164
SCAF_12	978195	28482916	29.12	0	8338
SCAF_12_region	978195	28482916	29.12	0	8338
SCAF_13	598471	18448516	30.83	0	519
SCAF_13_region	598471	18448516	30.83	0	519
SCAF_14	247525	518555	2.09	0	144
SCAF_14_region	247525	518555	2.09	0	144
SCAF_15	224905	957721	4.26	0	37
SCAF_15_region	224905	957721	4.26	0	37
SCAF_16	181804	172865	0.95	0	104
SCAF_16_region	181804	172865	0.95	0	104
SCAF_17	176395	834548	4.73	0	20
SCAF_17_region	176395	834548	4.73	0	20
SCAF_18	160122	533877	3.33	0	53
SCAF_18_region	160122	533877	3.33	0	53
SCAF_19	139354	184958	1.33	0	20
SCAF_19_region	139354	184958	1.33	0	20
SCAF_20	131876	616239	4.67	0	39
SCAF_20_region	131876	616239	4.67	0	39
SCAF_21	130124	649175	4.99	0	132
SCAF_21_region	130124	649175	4.99	0	132
SCAF_22	121580	617651	5.08	0	16
SCAF_22_region	121580	617651	5.08	0	16
SCAF_23	117381	473529	4.03	0	29
SCAF_23_region	117381	473529	4.03	0	29
SCAF_24	115879	540818	4.67	0	20
SCAF_24_region	115879	540818	4.67	0	20
SCAF_25	115495	485013	4.20	0	38
SCAF_25_region	115495	485013	4.20	0	38
SCAF_26	113072	453533	4.01	0	23
SCAF_26_region	113072	453533	4.01	0	23
SCAF_27	110609	984980	8.91	0	111
SCAF_27_region	110609	984980	8.91	0	111
SCAF_28	109542	153642	1.40	0	25
SCAF_28_region	109542	153642	1.40	0	25
SCAF_29	108319	4228610	39.04	0	239
SCAF_29_region	108319	4228610	39.04	0	239
SCAF_30	107902	131853	1.22	0	58
SCAF_30_region	107902	131853	1.22	0	58
SCAF_31	106626	62958	0.59	0	108
SCAF_31_region	106626	62958	0.59	0	108
SCAF_32	102192	342313	3.35	0	807
SCAF_32_region	102192	342313	3.35	0	807
SCAF_33	98221	512366	5.22	0	18
SCAF_33_region	98221	512366	5.22	0	18
SCAF_34	97882	533017	5.45	0	21
SCAF_34_region	97882	533017	5.45	0	21
SCAF_35	95705	2139715	22.36	0	73
SCAF_35_region	95705	2139715	22.36	0	73
SCAF_36	94431	411523	4.36	0	40
SCAF_36_region	94431	411523	4.36	0	40
SCAF_37	92851	424441	4.57	0	60
SCAF_37_region	92851	424441	4.57	0	60
SCAF_38	89142	505591	5.67	0	131
SCAF_38_region	89142	505591	5.67	0	131
SCAF_39	88257	308139	3.49	0	16
SCAF_39_region	88257	308139	3.49	0	16
SCAF_40	85354	483716	5.67	0	107
SCAF_40_region	85354	483716	5.67	0	107
SCAF_41	82239	355128	4.32	0	22
SCAF_41_region	82239	355128	4.32	0	22
SCAF_42	77162	243654	3.16	0	14
SCAF_42_region	77162	243654	3.16	0	14
SCAF_43	76714	360969	4.71	0	17
SCAF_43_region	76714	360969	4.71	0	17
SCAF_44	76272	314115	4.12	0	267
SCAF_44_region	76272	314115	4.12	0	267
SCAF_45	73110	74486	1.02	0	7
SCAF_45_region	73110	74486	1.02	0	7
SCAF_46	72118	387838	5.38	0	16
SCAF_46_region	72118	387838	5.38	0	16
SCAF_47	70166	336313	4.79	0	15
SCAF_47_region	70166	336313	4.79	0	15
SCAF_48	69627	406808	5.84	0	18
SCAF_48_region	69627	406808	5.84	0	18
SCAF_49	69624	23805	0.34	0	395
SCAF_49_region	69624	23805	0.34	0	395
SCAF_50	68258	333415	4.88	0	15
SCAF_50_region	68258	333415	4.88	0	15
SCAF_51	66966	276605	4.13	0	35
SCAF_51_region	66966	276605	4.13	0	35
SCAF_52	66855	211938	3.17	0	17
SCAF_52_region	66855	211938	3.17	0	17
SCAF_53	65552	195464	2.98	0	30
SCAF_53_region	65552	195464	2.98	0	30
SCAF_54	65267	273897	4.20	0	42
SCAF_54_region	65267	273897	4.20	0	42
SCAF_55	65114	261370	4.01	0	20
SCAF_55_region	65114	261370	4.01	0	20
SCAF_56	62812	77718	1.24	0	29
SCAF_56_region	62812	77718	1.24	0	29
SCAF_57	62187	32174	0.52	0	15
SCAF_57_region	62187	32174	0.52	0	15
SCAF_58	61544	90496	1.47	0	139
SCAF_58_region	61544	90496	1.47	0	139
SCAF_59	61533	205564	3.34	0	29
SCAF_59_region	61533	205564	3.34	0	29
SCAF_60	61411	158994	2.59	0	84
SCAF_60_region	61411	158994	2.59	0	84
SCAF_61	61115	349873	5.72	0	15
SCAF_61_region	61115	349873	5.72	0	15
SCAF_62	59972	711	0.01	0	6
SCAF_62_region	59972	711	0.01	0	6
SCAF_63	59743	329797	5.52	0	125
SCAF_63_region	59743	329797	5.52	0	125
SCAF_64	58841	33069	0.56	0	78
SCAF_64_region	58841	33069	0.56	0	78
SCAF_65	58838	103535	1.76	0	18
SCAF_65_region	58838	103535	1.76	0	18
SCAF_66	58483	37556	0.64	0	25
SCAF_66_region	58483	37556	0.64	0	25
SCAF_67	57162	241785	4.23	0	42
SCAF_67_region	57162	241785	4.23	0	42
SCAF_68	56404	73284	1.30	0	43
SCAF_68_region	56404	73284	1.30	0	43
SCAF_69	55942	29606	0.53	0	5
SCAF_69_region	55942	29606	0.53	0	5
SCAF_70	55722	296849	5.33	0	14
SCAF_70_region	55722	296849	5.33	0	14
SCAF_71	55604	313416	5.64	0	15
SCAF_71_region	55604	313416	5.64	0	15
SCAF_72	54709	46108	0.84	0	6
SCAF_72_region	54709	46108	0.84	0	6
SCAF_73	52157	34483	0.66	0	5
SCAF_73_region	52157	34483	0.66	0	5
SCAF_74	52077	239159	4.59	0	16
SCAF_74_region	52077	239159	4.59	0	16
SCAF_75	51185	194119	3.79	0	19
SCAF_75_region	51185	194119	3.79	0	19
SCAF_76	50428	610849	12.11	0	89
SCAF_76_region	50428	610849	12.11	0	89
SCAF_77	50384	15958	0.32	0	6
SCAF_77_region	50384	15958	0.32	0	6
SCAF_78	49366	272742	5.52	0	17
SCAF_78_region	49366	272742	5.52	0	17
SCAF_79	49160	88174	1.79	0	33
SCAF_79_region	49160	88174	1.79	0	33
SCAF_80	48966	263701	5.39	0	17
SCAF_80_region	48966	263701	5.39	0	17
SCAF_81	48848	40064	0.82	0	6
SCAF_81_region	48848	40064	0.82	0	6
SCAF_82	48542	831495	17.13	0	66
SCAF_82_region	48542	831495	17.13	0	66
