chrom	length	bases	mean	min	max
SCAF_1	5574741	574118664	102.99	0	3533
SCAF_1_region	5574741	574118664	102.99	0	3533
SCAF_2	4079479	444180271	108.88	0	3809
SCAF_2_region	4079479	444180271	108.88	0	3809
SCAF_3	3666439	390705478	106.56	0	7321
SCAF_3_region	3666439	390705478	106.56	0	7321
SCAF_4	2601389	330302201	126.97	0	4134
SCAF_4_region	2601389	330302201	126.97	0	4134
SCAF_5	2032088	217057377	106.81	0	4760
SCAF_5_region	2032088	217057377	106.81	0	4760
SCAF_6	1976889	238044950	120.41	0	4238
SCAF_6_region	1976889	238044950	120.41	0	4238
SCAF_7	1932263	209954165	108.66	0	3485
SCAF_7_region	1932263	209954165	108.66	0	3485
SCAF_8	1669080	165627467	99.23	0	2321
SCAF_8_region	1669080	165627467	99.23	0	2321
SCAF_9	1646134	181310352	110.14	0	3184
SCAF_9_region	1646134	181310352	110.14	0	3184
SCAF_10	1570817	172476681	109.80	0	1951
SCAF_10_region	1570817	172476681	109.80	0	1951
SCAF_11	1437752	169466432	117.87	0	1096
SCAF_11_region	1437752	169466432	117.87	0	1096
SCAF_12	978195	136129041	139.16	0	461825
SCAF_12_region	978195	136129041	139.16	0	461825
SCAF_13	598471	24954121	41.70	0	4213
SCAF_13_region	598471	24954121	41.70	0	4213
SCAF_14	247525	163574981	660.84	0	9728
SCAF_14_region	247525	163574981	660.84	0	9728
SCAF_15	224905	2913050	12.95	0	51
SCAF_15_region	224905	2913050	12.95	0	51
SCAF_16	181804	5424749	29.84	0	7005
SCAF_16_region	181804	5424749	29.84	0	7005
SCAF_17	176395	2747542	15.58	0	73
SCAF_17_region	176395	2747542	15.58	0	73
SCAF_18	160122	662960	4.14	0	117
SCAF_18_region	160122	662960	4.14	0	117
SCAF_19	139354	611441	4.39	0	111
SCAF_19_region	139354	611441	4.39	0	111
SCAF_20	131876	2545524	19.30	0	108
SCAF_20_region	131876	2545524	19.30	0	108
SCAF_21	130124	2025646	15.57	0	135
SCAF_21_region	130124	2025646	15.57	0	135
SCAF_22	121580	2172786	17.87	0	58
SCAF_22_region	121580	2172786	17.87	0	58
SCAF_23	117381	1690177	14.40	0	78
SCAF_23_region	117381	1690177	14.40	0	78
SCAF_24	115879	1622411	14.00	0	54
SCAF_24_region	115879	1622411	14.00	0	54
SCAF_25	115495	1558961	13.50	0	49
SCAF_25_region	115495	1558961	13.50	0	49
SCAF_26	113072	1757909	15.55	0	101
SCAF_26_region	113072	1757909	15.55	0	101
SCAF_27	110609	5511874	49.83	0	2916
SCAF_27_region	110609	5511874	49.83	0	2916
SCAF_28	109542	495436	4.52	0	61
SCAF_28_region	109542	495436	4.52	0	61
SCAF_29	108319	9331957	86.15	0	1451
SCAF_29_region	108319	9331957	86.15	0	1451
SCAF_30	107902	802465	7.44	0	652
SCAF_30_region	107902	802465	7.44	0	652
SCAF_31	106626	750835	7.04	0	463
SCAF_31_region	106626	750835	7.04	0	463
SCAF_32	102192	903348	8.84	0	1090
SCAF_32_region	102192	903348	8.84	0	1090
SCAF_33	98221	1794886	18.27	0	57
SCAF_33_region	98221	1794886	18.27	0	57
SCAF_34	97882	2050799	20.95	0	53
SCAF_34_region	97882	2050799	20.95	0	53
SCAF_35	95705	277867	2.90	0	547
SCAF_35_region	95705	277867	2.90	0	547
SCAF_36	94431	1140901	12.08	0	52
SCAF_36_region	94431	1140901	12.08	0	52
SCAF_37	92851	415486	4.47	0	58
SCAF_37_region	92851	415486	4.47	0	58
SCAF_38	89142	1559606	17.50	0	130
SCAF_38_region	89142	1559606	17.50	0	130
SCAF_39	88257	1133506	12.84	0	62
SCAF_39_region	88257	1133506	12.84	0	62
SCAF_40	85354	1655403	19.39	0	150
SCAF_40_region	85354	1655403	19.39	0	150
SCAF_41	82239	1354761	16.47	0	57
SCAF_41_region	82239	1354761	16.47	0	57
SCAF_42	77162	1348705	17.48	0	259
SCAF_42_region	77162	1348705	17.48	0	259
SCAF_43	76714	1376476	17.94	0	62
SCAF_43_region	76714	1376476	17.94	0	62
SCAF_44	76272	338782	4.44	0	443
SCAF_44_region	76272	338782	4.44	0	443
SCAF_45	73110	87197	1.19	0	48
SCAF_45_region	73110	87197	1.19	0	48
SCAF_46	72118	1650309	22.88	0	58
SCAF_46_region	72118	1650309	22.88	0	58
SCAF_47	70166	1075245	15.32	0	50
SCAF_47_region	70166	1075245	15.32	0	50
SCAF_48	69627	1494003	21.46	0	54
SCAF_48_region	69627	1494003	21.46	0	54
SCAF_49	69624	388837	5.58	0	273
SCAF_49_region	69624	388837	5.58	0	273
SCAF_50	68258	1315429	19.27	0	66
SCAF_50_region	68258	1315429	19.27	0	66
SCAF_51	66966	392876	5.87	0	110
SCAF_51_region	66966	392876	5.87	0	110
SCAF_52	66855	429923	6.43	0	66
SCAF_52_region	66855	429923	6.43	0	66
SCAF_53	65552	340907	5.20	0	48
SCAF_53_region	65552	340907	5.20	0	48
SCAF_54	65267	243032	3.72	0	47
SCAF_54_region	65267	243032	3.72	0	47
SCAF_55	65114	701774	10.78	0	54
SCAF_55_region	65114	701774	10.78	0	54
SCAF_56	62812	146086	2.33	0	53
SCAF_56_region	62812	146086	2.33	0	53
SCAF_57	62187	97388	1.57	0	35
SCAF_57_region	62187	97388	1.57	0	35
SCAF_58	61544	88167	1.43	0	119
SCAF_58_region	61544	88167	1.43	0	119
SCAF_59	61533	306706	4.98	0	76
SCAF_59_region	61533	306706	4.98	0	76
SCAF_60	61411	2021285	32.91	0	3088
SCAF_60_region	61411	2021285	32.91	0	3088
SCAF_61	61115	1490740	24.39	0	59
SCAF_61_region	61115	1490740	24.39	0	59
SCAF_62	59972	117079	1.95	0	153
SCAF_62_region	59972	117079	1.95	0	153
SCAF_63	59743	69901	1.17	0	118
SCAF_63_region	59743	69901	1.17	0	118
SCAF_64	58841	242557	4.12	0	236
SCAF_64_region	58841	242557	4.12	0	236
SCAF_65	58838	383699	6.52	0	204
SCAF_65_region	58838	383699	6.52	0	204
SCAF_66	58483	106854	1.83	0	109
SCAF_66_region	58483	106854	1.83	0	109
SCAF_67	57162	392186	6.86	0	165
SCAF_67_region	57162	392186	6.86	0	165
SCAF_68	56404	488467	8.66	0	207
SCAF_68_region	56404	488467	8.66	0	207
SCAF_69	55942	12989	0.23	0	20
SCAF_69_region	55942	12989	0.23	0	20
SCAF_70	55722	1208591	21.69	0	48
SCAF_70_region	55722	1208591	21.69	0	48
SCAF_71	55604	1082467	19.47	0	61
SCAF_71_region	55604	1082467	19.47	0	61
SCAF_72	54709	26751	0.49	0	22
SCAF_72_region	54709	26751	0.49	0	22
SCAF_73	52157	16035	0.31	0	21
SCAF_73_region	52157	16035	0.31	0	21
SCAF_74	52077	957058	18.38	0	63
SCAF_74_region	52077	957058	18.38	0	63
SCAF_75	51185	363560	7.10	0	102
SCAF_75_region	51185	363560	7.10	0	102
SCAF_76	50428	5688912	112.81	0	1901
SCAF_76_region	50428	5688912	112.81	0	1901
SCAF_77	50384	151770	3.01	0	25
SCAF_77_region	50384	151770	3.01	0	25
SCAF_78	49366	1042358	21.11	0	64
SCAF_78_region	49366	1042358	21.11	0	64
SCAF_79	49160	146262	2.98	0	38
SCAF_79_region	49160	146262	2.98	0	38
SCAF_80	48966	834261	17.04	0	56
SCAF_80_region	48966	834261	17.04	0	56
SCAF_81	48848	79629	1.63	0	24
SCAF_81_region	48848	79629	1.63	0	24
SCAF_82	48542	554403	11.42	0	347
SCAF_82_region	48542	554403	11.42	0	347
SCAF_83	48542	37374	0.77	0	27
SCAF_83_region	48542	37374	0.77	0	27
SCAF_84	47775	114356	2.39	0	47
SCAF_84_region	47775	114356	2.39	0	47
SCAF_85	47318	1103408	23.32	0	84
SCAF_85_region	47318	1103408	23.32	0	84
SCAF_86	46994	877941	18.68	0	59
SCAF_86_region	46994	877941	18.68	0	59
SCAF_87	46805	845227	18.06	0	51
SCAF_87_region	46805	845227	18.06	0	51
SCAF_88	46738	26141	0.56	0	21
SCAF_88_region	46738	26141	0.56	0	21
SCAF_89	46547	654055	14.05	0	55
SCAF_89_region	46547	654055	14.05	0	55
SCAF_90	46221	43689	0.95	0	28
SCAF_90_region	46221	43689	0.95	0	28
SCAF_91	44916	1067397	23.76	0	52
SCAF_91_region	44916	1067397	23.76	0	52
SCAF_92	44616	15189525	340.45	0	6194
SCAF_92_region	44616	15189525	340.45	0	6194
SCAF_93	44136	75355	1.71	0	30
SCAF_93_region	44136	75355	1.71	0	30
SCAF_94	43913	73870	1.68	0	22
SCAF_94_region	43913	73870	1.68	0	22
SCAF_95	43808	77670	1.77	0	27
SCAF_95_region	43808	77670	1.77	0	27
SCAF_96	43342	130495	3.01	0	41
SCAF_96_region	43342	130495	3.01	0	41
SCAF_97	43038	12027454	279.46	0	9183
SCAF_97_region	43038	12027454	279.46	0	9183
