chrom	length	bases	mean	min	max
SCAF_1	5574741	350387659	62.85	0	2628
SCAF_1_region	5574741	350387659	62.85	0	2628
SCAF_2	4079479	258922654	63.47	0	2369
SCAF_2_region	4079479	258922654	63.47	0	2369
SCAF_3	3666439	225829610	61.59	0	3272
SCAF_3_region	3666439	225829610	61.59	0	3272
SCAF_4	2601389	187055024	71.91	0	7161
SCAF_4_region	2601389	187055024	71.91	0	7161
SCAF_5	2032088	132802456	65.35	0	7161
SCAF_5_region	2032088	132802456	65.35	0	7161
SCAF_6	1976889	139360480	70.49	0	2585
SCAF_6_region	1976889	139360480	70.49	0	2585
SCAF_7	1932263	127330080	65.90	0	2972
SCAF_7_region	1932263	127330080	65.90	0	2972
SCAF_8	1669080	99029969	59.33	0	2041
SCAF_8_region	1669080	99029969	59.33	0	2041
SCAF_9	1646134	108260637	65.77	0	2930
SCAF_9_region	1646134	108260637	65.77	0	2930
SCAF_10	1570817	107143746	68.21	0	5490
SCAF_10_region	1570817	107143746	68.21	0	5490
SCAF_11	1437752	99738755	69.37	0	1497
SCAF_11_region	1437752	99738755	69.37	0	1497
SCAF_12	978195	75081034	76.75	0	225908
SCAF_12_region	978195	75081034	76.75	0	225908
SCAF_13	598471	6525954	10.90	0	3533
SCAF_13_region	598471	6525954	10.90	0	3533
SCAF_14	247525	60854068	245.85	0	4551
SCAF_14_region	247525	60854068	245.85	0	4551
SCAF_15	224905	1299525	5.78	0	127
SCAF_15_region	224905	1299525	5.78	0	127
SCAF_16	181804	1413879	7.78	0	4404
SCAF_16_region	181804	1413879	7.78	0	4404
SCAF_17	176395	962842	5.46	0	55
SCAF_17_region	176395	962842	5.46	0	55
SCAF_18	160122	364102	2.27	0	55
SCAF_18_region	160122	364102	2.27	0	55
SCAF_19	139354	208299	1.49	0	23
SCAF_19_region	139354	208299	1.49	0	23
SCAF_20	131876	777669	5.90	0	133
SCAF_20_region	131876	777669	5.90	0	133
SCAF_21	130124	826650	6.35	0	162
SCAF_21_region	130124	826650	6.35	0	162
SCAF_22	121580	860229	7.08	0	35
SCAF_22_region	121580	860229	7.08	0	35
SCAF_23	117381	640137	5.45	0	30
SCAF_23_region	117381	640137	5.45	0	30
SCAF_24	115879	492825	4.25	0	218
SCAF_24_region	115879	492825	4.25	0	218
SCAF_25	115495	595836	5.16	0	348
SCAF_25_region	115495	595836	5.16	0	348
SCAF_26	113072	626306	5.54	0	42
SCAF_26_region	113072	626306	5.54	0	42
SCAF_27	110609	1771627	16.02	0	1886
SCAF_27_region	110609	1771627	16.02	0	1886
SCAF_28	109542	316262	2.89	0	43
SCAF_28_region	109542	316262	2.89	0	43
SCAF_29	108319	5816767	53.70	0	955
SCAF_29_region	108319	5816767	53.70	0	955
SCAF_30	107902	485254	4.50	0	393
SCAF_30_region	107902	485254	4.50	0	393
SCAF_31	106626	583840	5.48	0	365
SCAF_31_region	106626	583840	5.48	0	365
SCAF_32	102192	1056453	10.34	0	1776
SCAF_32_region	102192	1056453	10.34	0	1776
SCAF_33	98221	765608	7.79	0	33
SCAF_33_region	98221	765608	7.79	0	33
SCAF_34	97882	724776	7.40	0	49
SCAF_34_region	97882	724776	7.40	0	49
SCAF_35	95705	778908	8.14	0	3013
SCAF_35_region	95705	778908	8.14	0	3013
SCAF_36	94431	503051	5.33	0	61
SCAF_36_region	94431	503051	5.33	0	61
SCAF_37	92851	259358	2.79	0	38
SCAF_37_region	92851	259358	2.79	0	38
SCAF_38	89142	658499	7.39	0	168
SCAF_38_region	89142	658499	7.39	0	168
SCAF_39	88257	382245	4.33	0	43
SCAF_39_region	88257	382245	4.33	0	43
SCAF_40	85354	609790	7.14	0	196
SCAF_40_region	85354	609790	7.14	0	196
SCAF_41	82239	465626	5.66	0	35
SCAF_41_region	82239	465626	5.66	0	35
SCAF_42	77162	420369	5.45	0	66
SCAF_42_region	77162	420369	5.45	0	66
SCAF_43	76714	517401	6.74	0	42
SCAF_43_region	76714	517401	6.74	0	42
SCAF_44	76272	280082	3.67	0	377
SCAF_44_region	76272	280082	3.67	0	377
SCAF_45	73110	98897	1.35	0	370
SCAF_45_region	73110	98897	1.35	0	370
SCAF_46	72118	615540	8.54	0	40
SCAF_46_region	72118	615540	8.54	0	40
SCAF_47	70166	411909	5.87	0	40
SCAF_47_region	70166	411909	5.87	0	40
SCAF_48	69627	608750	8.74	0	38
SCAF_48_region	69627	608750	8.74	0	38
SCAF_49	69624	245159	3.52	0	340
SCAF_49_region	69624	245159	3.52	0	340
SCAF_50	68258	504457	7.39	0	55
SCAF_50_region	68258	504457	7.39	0	55
SCAF_51	66966	255978	3.82	0	40
SCAF_51_region	66966	255978	3.82	0	40
SCAF_52	66855	216695	3.24	0	43
SCAF_52_region	66855	216695	3.24	0	43
SCAF_53	65552	155262	2.37	0	31
SCAF_53_region	65552	155262	2.37	0	31
SCAF_54	65267	144217	2.21	0	97
SCAF_54_region	65267	144217	2.21	0	97
SCAF_55	65114	242579	3.73	0	24
SCAF_55_region	65114	242579	3.73	0	24
SCAF_56	62812	95398	1.52	0	132
SCAF_56_region	62812	95398	1.52	0	132
SCAF_57	62187	71753	1.15	0	27
SCAF_57_region	62187	71753	1.15	0	27
SCAF_58	61544	203428	3.31	0	204
SCAF_58_region	61544	203428	3.31	0	204
SCAF_59	61533	143322	2.33	0	25
SCAF_59_region	61533	143322	2.33	0	25
SCAF_60	61411	734693	11.96	0	1657
SCAF_60_region	61411	734693	11.96	0	1657
SCAF_61	61115	545669	8.93	0	43
SCAF_61_region	61115	545669	8.93	0	43
SCAF_62	59972	59469	0.99	0	97
SCAF_62_region	59972	59469	0.99	0	97
SCAF_63	59743	128885	2.16	0	296
SCAF_63_region	59743	128885	2.16	0	296
SCAF_64	58841	267124	4.54	0	885
SCAF_64_region	58841	267124	4.54	0	885
SCAF_65	58838	261828	4.45	0	54
SCAF_65_region	58838	261828	4.45	0	54
SCAF_66	58483	243255	4.16	0	188
SCAF_66_region	58483	243255	4.16	0	188
SCAF_67	57162	164953	2.89	0	38
SCAF_67_region	57162	164953	2.89	0	38
SCAF_68	56404	48355	0.86	0	215
SCAF_68_region	56404	48355	0.86	0	215
SCAF_69	55942	73770	1.32	0	13
SCAF_69_region	55942	73770	1.32	0	13
SCAF_70	55722	488209	8.76	0	101
SCAF_70_region	55722	488209	8.76	0	101
SCAF_71	55604	449606	8.09	0	48
SCAF_71_region	55604	449606	8.09	0	48
SCAF_72	54709	46713	0.85	0	40
SCAF_72_region	54709	46713	0.85	0	40
SCAF_73	52157	33170	0.64	0	37
SCAF_73_region	52157	33170	0.64	0	37
SCAF_74	52077	383373	7.36	0	25
SCAF_74_region	52077	383373	7.36	0	25
SCAF_75	51185	177195	3.46	0	41
SCAF_75_region	51185	177195	3.46	0	41
SCAF_76	50428	4053582	80.38	0	1655
SCAF_76_region	50428	4053582	80.38	0	1655
SCAF_77	50384	52492	1.04	0	37
SCAF_77_region	50384	52492	1.04	0	37
SCAF_78	49366	444088	9.00	0	44
SCAF_78_region	49366	444088	9.00	0	44
SCAF_79	49160	118329	2.41	0	54
SCAF_79_region	49160	118329	2.41	0	54
SCAF_80	48966	372107	7.60	0	49
SCAF_80_region	48966	372107	7.60	0	49
SCAF_81	48848	54468	1.12	0	36
SCAF_81_region	48848	54468	1.12	0	36
SCAF_82	48542	157671	3.25	0	36
SCAF_82_region	48542	157671	3.25	0	36
SCAF_83	48542	50108	1.03	0	31
SCAF_83_region	48542	50108	1.03	0	31
SCAF_84	47775	54129	1.13	0	39
SCAF_84_region	47775	54129	1.13	0	39
SCAF_85	47318	452901	9.57	0	53
SCAF_85_region	47318	452901	9.57	0	53
SCAF_86	46994	369465	7.86	0	54
SCAF_86_region	46994	369465	7.86	0	54
SCAF_87	46805	269090	5.75	0	30
SCAF_87_region	46805	269090	5.75	0	30
SCAF_88	46738	111469	2.38	0	34
SCAF_88_region	46738	111469	2.38	0	34
SCAF_89	46547	270532	5.81	0	52
SCAF_89_region	46547	270532	5.81	0	52
SCAF_90	46221	40788	0.88	0	35
SCAF_90_region	46221	40788	0.88	0	35
SCAF_91	44916	394660	8.79	0	28
SCAF_91_region	44916	394660	8.79	0	28
SCAF_92	44616	6912073	154.92	0	898
SCAF_92_region	44616	6912073	154.92	0	898
SCAF_93	44136	30818	0.70	0	50
SCAF_93_region	44136	30818	0.70	0	50
SCAF_94	43913	77047	1.75	0	26
SCAF_94_region	43913	77047	1.75	0	26
SCAF_95	43808	89324	2.04	0	36
SCAF_95_region	43808	89324	2.04	0	36
SCAF_96	43342	86030	1.98	0	27
SCAF_96_region	43342	86030	1.98	0	27
SCAF_97	43038	6666726	154.90	0	2950
SCAF_97_region	43038	6666726	154.90	0	2950
SCAF_98	42896	28393	0.66	0	11
SCAF_98_region	42896	28393	0.66	0	11
SCAF_99	42178	169211	4.01	0	36
SCAF_99_region	42178	169211	4.01	0	36
SCAF_100	41993	22592	0.54	0	14
SCAF_100_region	41993	22592	0.54	0	14
SCAF_101	41585	273292	6.57	0	41
SCAF_101_region	41585	273292	6.57	0	41
SCAF_102	41267	5895811	142.87	0	445
SCAF_102_region	41267	5895811	142.87	0	445
SCAF_103	41164	22693	0.55	0	19
SCAF_103_region	41164	22693	0.55	0	19
SCAF_104	40984	55095	1.34	0	13
SCAF_104_region	40984	55095	1.34	0	13
SCAF_105	40971	79178	1.93	0	27
SCAF_105_region	40971	79178	1.93	0	27
SCAF_106	40689	291352	7.16	0	42
SCAF_106_region	40689	291352	7.16	0	42
SCAF_107	40038	85371	2.13	0	33
SCAF_107_region	40038	85371	2.13	0	33
SCAF_108	39998	40411	1.01	0	33
SCAF_108_region	39998	40411	1.01	0	33
SCAF_109	39904	30844	0.77	0	77
SCAF_109_region	39904	30844	0.77	0	77
SCAF_110	39605	139000	3.51	0	21
SCAF_110_region	39605	139000	3.51	0	21
SCAF_111	39279	56272	1.43	0	67
SCAF_111_region	39279	56272	1.43	0	67
SCAF_112	39164	5783019	147.66	0	485
SCAF_112_region	39164	5783019	147.66	0	485
SCAF_113	39049	73487	1.88	0	13
SCAF_113_region	39049	73487	1.88	0	13
SCAF_114	38983	59961	1.54	0	45
SCAF_114_region	38983	59961	1.54	0	45
SCAF_115	38824	1615099	41.60	0	1470
SCAF_115_region	38824	1615099	41.60	0	1470
SCAF_116	37823	20641	0.55	0	17
SCAF_116_region	37823	20641	0.55	0	17
SCAF_117	37728	6209395	164.58	0	2928
SCAF_117_region	37728	6209395	164.58	0	2928
SCAF_118	37705	267381	7.09	0	36
SCAF_118_region	37705	267381	7.09	0	36
SCAF_119	37514	204686	5.46	0	129
SCAF_119_region	37514	204686	5.46	0	129
SCAF_120	37456	4706998	125.67	0	1466
SCAF_120_region	37456	4706998	125.67	0	1466
SCAF_121	37441	3595050	96.02	0	470
SCAF_121_region	37441	3595050	96.02	0	470
SCAF_122	37347	199527	5.34	0	238
SCAF_122_region	37347	199527	5.34	0	238
SCAF_123	37222	39214	1.05	0	42
SCAF_123_region	37222	39214	1.05	0	42
SCAF_124	36961	173784	4.70	0	301
SCAF_124_region	36961	173784	4.70	0	301
SCAF_125	36710	45714	1.25	0	38
SCAF_125_region	36710	45714	1.25	0	38
SCAF_126	36614	32366	0.88	0	19
SCAF_126_region	36614	32366	0.88	0	19
SCAF_127	36584	195937	5.36	0	28
SCAF_127_region	36584	195937	5.36	0	28
SCAF_128	36068	362305	10.05	0	34
SCAF_128_region	36068	362305	10.05	0	34
SCAF_129	35972	288020	8.01	0	52
SCAF_129_region	35972	288020	8.01	0	52
SCAF_130	35925	247389	6.89	0	37
