chrom	length	bases	mean	min	max
SCAF_1	5574741	1869205116	335.30	0	15035
SCAF_1_region	5574741	1869205116	335.30	0	15035
SCAF_2	4079479	1389459650	340.60	0	13679
SCAF_2_region	4079479	1389459650	340.60	0	13679
SCAF_3	3666439	1259368477	343.49	0	16265
SCAF_3_region	3666439	1259368477	343.49	0	16265
SCAF_4	2601389	1014485494	389.98	0	23208
SCAF_4_region	2601389	1014485494	389.98	0	23208
SCAF_5	2032088	708104155	348.46	0	22593
SCAF_5_region	2032088	708104155	348.46	0	22593
SCAF_6	1976889	746032179	377.38	0	13132
SCAF_6_region	1976889	746032179	377.38	0	13132
SCAF_7	1932263	672111617	347.84	0	18347
SCAF_7_region	1932263	672111617	347.84	0	18347
SCAF_8	1669080	520884429	312.08	0	11701
SCAF_8_region	1669080	520884429	312.08	0	11701
SCAF_9	1646134	559803733	340.07	0	14706
SCAF_9_region	1646134	559803733	340.07	0	14706
SCAF_10	1570817	557411522	354.85	0	16953
SCAF_10_region	1570817	557411522	354.85	0	16953
SCAF_11	1437752	530407437	368.91	0	10396
SCAF_11_region	1437752	530407437	368.91	0	10396
SCAF_12	978195	376439507	384.83	0	452685
SCAF_12_region	978195	376439507	384.83	0	452685
SCAF_13	598471	95387684	159.39	0	16484
SCAF_13_region	598471	95387684	159.39	0	16484
SCAF_14	247525	563730095	2277.47	0	31324
SCAF_14_region	247525	563730095	2277.47	0	31324
SCAF_15	224905	2771415	12.32	0	263
SCAF_15_region	224905	2771415	12.32	0	263
SCAF_16	181804	21527074	118.41	0	36153
SCAF_16_region	181804	21527074	118.41	0	36153
SCAF_17	176395	1550871	8.79	0	71
SCAF_17_region	176395	1550871	8.79	0	71
SCAF_18	160122	566400	3.54	0	276
SCAF_18_region	160122	566400	3.54	0	276
SCAF_19	139354	480288	3.45	0	103
SCAF_19_region	139354	480288	3.45	0	103
SCAF_20	131876	1375883	10.43	0	87
SCAF_20_region	131876	1375883	10.43	0	87
SCAF_21	130124	1813840	13.94	0	340
SCAF_21_region	130124	1813840	13.94	0	340
SCAF_22	121580	1584898	13.04	0	76
SCAF_22_region	121580	1584898	13.04	0	76
SCAF_23	117381	1135958	9.68	0	239
SCAF_23_region	117381	1135958	9.68	0	239
SCAF_24	115879	587441	5.07	0	76
SCAF_24_region	115879	587441	5.07	0	76
SCAF_25	115495	1036957	8.98	0	135
SCAF_25_region	115495	1036957	8.98	0	135
SCAF_26	113072	1156044	10.22	0	77
SCAF_26_region	113072	1156044	10.22	0	77
SCAF_27	110609	23933119	216.38	0	14362
SCAF_27_region	110609	23933119	216.38	0	14362
SCAF_28	109542	337669	3.08	0	145
SCAF_28_region	109542	337669	3.08	0	145
SCAF_29	108319	26618067	245.74	0	3679
SCAF_29_region	108319	26618067	245.74	0	3679
SCAF_30	107902	3379176	31.32	0	8376
SCAF_30_region	107902	3379176	31.32	0	8376
SCAF_31	106626	8007222	75.10	0	8483
SCAF_31_region	106626	8007222	75.10	0	8483
SCAF_32	102192	4976471	48.70	0	7227
SCAF_32_region	102192	4976471	48.70	0	7227
SCAF_33	98221	1530191	15.58	0	72
