chrom	length	bases	mean	min	max
SCAF_1	5574741	500186356	89.72	0	4041
SCAF_1_region	5574741	500186356	89.72	0	4041
SCAF_2	4079479	380296563	93.22	0	2682
SCAF_2_region	4079479	380296563	93.22	0	2682
SCAF_3	3666439	328610819	89.63	0	3710
SCAF_3_region	3666439	328610819	89.63	0	3710
SCAF_4	2601389	272831964	104.88	0	9086
SCAF_4_region	2601389	272831964	104.88	0	9086
SCAF_5	2032088	193420361	95.18	0	9127
SCAF_5_region	2032088	193420361	95.18	0	9127
SCAF_6	1976889	204913439	103.65	0	3765
SCAF_6_region	1976889	204913439	103.65	0	3765
SCAF_7	1932263	183905780	95.18	0	2727
SCAF_7_region	1932263	183905780	95.18	0	2727
SCAF_8	1669080	144744627	86.72	0	1583
SCAF_8_region	1669080	144744627	86.72	0	1583
SCAF_9	1646134	152134908	92.42	0	2232
SCAF_9_region	1646134	152134908	92.42	0	2232
SCAF_10	1570817	153657978	97.82	0	7594
SCAF_10_region	1570817	153657978	97.82	0	7594
SCAF_11	1437752	144081162	100.21	0	3095
SCAF_11_region	1437752	144081162	100.21	0	3095
SCAF_12	978195	111746355	114.24	0	407806
SCAF_12_region	978195	111746355	114.24	0	407806
SCAF_13	598471	5909596	9.87	0	2365
SCAF_13_region	598471	5909596	9.87	0	2365
SCAF_14	247525	65501597	264.63	0	4000
SCAF_14_region	247525	65501597	264.63	0	4000
SCAF_15	224905	715582	3.18	0	23
SCAF_15_region	224905	715582	3.18	0	23
SCAF_16	181804	2586249	14.23	0	3425
SCAF_16_region	181804	2586249	14.23	0	3425
SCAF_17	176395	430724	2.44	0	16
SCAF_17_region	176395	430724	2.44	0	16
SCAF_18	160122	197319	1.23	0	26
SCAF_18_region	160122	197319	1.23	0	26
SCAF_19	139354	113960	0.82	0	13
SCAF_19_region	139354	113960	0.82	0	13
SCAF_20	131876	474480	3.60	0	25
SCAF_20_region	131876	474480	3.60	0	25
SCAF_21	130124	699899	5.38	0	360
SCAF_21_region	130124	699899	5.38	0	360
SCAF_22	121580	452544	3.72	0	25
SCAF_22_region	121580	452544	3.72	0	25
SCAF_23	117381	371965	3.17	0	27
SCAF_23_region	117381	371965	3.17	0	27
SCAF_24	115879	262440	2.26	0	53
SCAF_24_region	115879	262440	2.26	0	53
SCAF_25	115495	322938	2.80	0	46
SCAF_25_region	115495	322938	2.80	0	46
SCAF_26	113072	377124	3.34	0	18
SCAF_26_region	113072	377124	3.34	0	18
SCAF_27	110609	3598208	32.53	0	2626
SCAF_27_region	110609	3598208	32.53	0	2626
SCAF_28	109542	107902	0.99	0	27
SCAF_28_region	109542	107902	0.99	0	27
SCAF_29	108319	8090286	74.69	0	1657
SCAF_29_region	108319	8090286	74.69	0	1657
SCAF_30	107902	824022	7.64	0	1256
SCAF_30_region	107902	824022	7.64	0	1256
SCAF_31	106626	288289	2.70	0	895
SCAF_31_region	106626	288289	2.70	0	895
SCAF_32	102192	457464	4.48	0	739
SCAF_32_region	102192	457464	4.48	0	739
SCAF_33	98221	445829	4.54	0	23
SCAF_33_region	98221	445829	4.54	0	23
SCAF_34	97882	430500	4.40	0	25
SCAF_34_region	97882	430500	4.40	0	25
SCAF_35	95705	5433991	56.78	0	3776
SCAF_35_region	95705	5433991	56.78	0	3776
SCAF_36	94431	269245	2.85	0	28
SCAF_36_region	94431	269245	2.85	0	28
SCAF_37	92851	117700	1.27	0	23
SCAF_37_region	92851	117700	1.27	0	23
SCAF_38	89142	558892	6.27	0	379
SCAF_38_region	89142	558892	6.27	0	379
SCAF_39	88257	225036	2.55	0	20
SCAF_39_region	88257	225036	2.55	0	20
SCAF_40	85354	575466	6.74	0	491
SCAF_40_region	85354	575466	6.74	0	491
SCAF_41	82239	300365	3.65	0	26
SCAF_41_region	82239	300365	3.65	0	26
SCAF_42	77162	294306	3.81	0	27
