chrom	length	bases	mean	min	max
SCAF_1	5574741	688094246	123.43	0	6306
SCAF_1_region	5574741	688094246	123.43	0	6306
SCAF_2	4079479	519741909	127.40	0	8524
SCAF_2_region	4079479	519741909	127.40	0	8524
SCAF_3	3666439	443336792	120.92	0	4837
SCAF_3_region	3666439	443336792	120.92	0	4837
SCAF_4	2601389	376399574	144.69	0	5386
SCAF_4_region	2601389	376399574	144.69	0	5386
SCAF_5	2032088	258314026	127.12	0	3730
SCAF_5_region	2032088	258314026	127.12	0	3730
SCAF_6	1976889	290129167	146.76	0	4887
SCAF_6_region	1976889	290129167	146.76	0	4887
SCAF_7	1932263	256763747	132.88	0	3691
SCAF_7_region	1932263	256763747	132.88	0	3691
SCAF_8	1669080	203299999	121.80	0	4002
SCAF_8_region	1669080	203299999	121.80	0	4002
SCAF_9	1646134	216157145	131.31	0	3799
SCAF_9_region	1646134	216157145	131.31	0	3799
SCAF_10	1570817	203728609	129.70	0	2286
SCAF_10_region	1570817	203728609	129.70	0	2286
SCAF_11	1437752	200585107	139.51	0	1959
SCAF_11_region	1437752	200585107	139.51	0	1959
SCAF_12	978195	136554265	139.60	0	215826
SCAF_12_region	978195	136554265	139.60	0	215826
SCAF_13	598471	8617127	14.40	0	2148
SCAF_13_region	598471	8617127	14.40	0	2148
SCAF_14	247525	135901152	549.04	0	7843
SCAF_14_region	247525	135901152	549.04	0	7843
SCAF_15	224905	2113947	9.40	0	56
SCAF_15_region	224905	2113947	9.40	0	56
SCAF_16	181804	4320156	23.76	0	5081
SCAF_16_region	181804	4320156	23.76	0	5081
SCAF_17	176395	1948356	11.05	0	108
SCAF_17_region	176395	1948356	11.05	0	108
SCAF_18	160122	661372	4.13	0	91
SCAF_18_region	160122	661372	4.13	0	91
SCAF_19	139354	407405	2.92	0	57
SCAF_19_region	139354	407405	2.92	0	57
SCAF_20	131876	1409644	10.69	0	56
SCAF_20_region	131876	1409644	10.69	0	56
SCAF_21	130124	1486501	11.42	0	184
SCAF_21_region	130124	1486501	11.42	0	184
SCAF_22	121580	1513936	12.45	0	55
SCAF_22_region	121580	1513936	12.45	0	55
SCAF_23	117381	1149575	9.79	0	54
SCAF_23_region	117381	1149575	9.79	0	54
SCAF_24	115879	1224464	10.57	0	53
SCAF_24_region	115879	1224464	10.57	0	53
SCAF_25	115495	1050463	9.10	0	57
SCAF_25_region	115495	1050463	9.10	0	57
SCAF_26	113072	1275747	11.28	0	66
SCAF_26_region	113072	1275747	11.28	0	66
SCAF_27	110609	11152705	100.83	0	5926
SCAF_27_region	110609	11152705	100.83	0	5926
SCAF_28	109542	272443	2.49	0	110
SCAF_28_region	109542	272443	2.49	0	110
SCAF_29	108319	10155533	93.76	0	702
SCAF_29_region	108319	10155533	93.76	0	702
SCAF_30	107902	711952	6.60	0	588
SCAF_30_region	107902	711952	6.60	0	588
SCAF_31	106626	485472	4.55	0	510
SCAF_31_region	106626	485472	4.55	0	510
SCAF_32	102192	953589	9.33	0	580
SCAF_32_region	102192	953589	9.33	0	580
SCAF_33	98221	1331376	13.55	0	40
SCAF_33_region	98221	1331376	13.55	0	40
SCAF_34	97882	1463483	14.95	0	44
SCAF_34_region	97882	1463483	14.95	0	44
SCAF_35	95705	428302	4.48	0	35
SCAF_35_region	95705	428302	4.48	0	35
SCAF_36	94431	812887	8.61	0	49
SCAF_36_region	94431	812887	8.61	0	49
SCAF_37	92851	243778	2.63	0	44
SCAF_37_region	92851	243778	2.63	0	44
SCAF_38	89142	1041105	11.68	0	205
SCAF_38_region	89142	1041105	11.68	0	205
SCAF_39	88257	725629	8.22	0	38
SCAF_39_region	88257	725629	8.22	0	38
SCAF_40	85354	1067854	12.51	0	142
SCAF_40_region	85354	1067854	12.51	0	142
SCAF_41	82239	962841	11.71	0	60
SCAF_41_region	82239	962841	11.71	0	60
SCAF_42	77162	890795	11.54	0	47
SCAF_42_region	77162	890795	11.54	0	47
SCAF_43	76714	991526	12.92	0	53
SCAF_43_region	76714	991526	12.92	0	53
SCAF_44	76272	196421	2.58	0	304
SCAF_44_region	76272	196421	2.58	0	304
SCAF_45	73110	93927	1.28	0	43
SCAF_45_region	73110	93927	1.28	0	43
SCAF_46	72118	1139732	15.80	0	43
SCAF_46_region	72118	1139732	15.80	0	43
SCAF_47	70166	745379	10.62	0	39
SCAF_47_region	70166	745379	10.62	0	39
SCAF_48	69627	1094659	15.72	0	41
SCAF_48_region	69627	1094659	15.72	0	41
SCAF_49	69624	350584	5.04	0	213
SCAF_49_region	69624	350584	5.04	0	213
SCAF_50	68258	954402	13.98	0	48
SCAF_50_region	68258	954402	13.98	0	48
SCAF_51	66966	299728	4.48	0	74
SCAF_51_region	66966	299728	4.48	0	74
SCAF_52	66855	342499	5.12	0	34
SCAF_52_region	66855	342499	5.12	0	34
SCAF_53	65552	300539	4.58	0	121
SCAF_53_region	65552	300539	4.58	0	121
SCAF_54	65267	223252	3.42	0	57
SCAF_54_region	65267	223252	3.42	0	57
SCAF_55	65114	562916	8.65	0	35
SCAF_55_region	65114	562916	8.65	0	35
SCAF_56	62812	158926	2.53	0	77
SCAF_56_region	62812	158926	2.53	0	77
SCAF_57	62187	43837	0.70	0	21
SCAF_57_region	62187	43837	0.70	0	21
SCAF_58	61544	115066	1.87	0	220
SCAF_58_region	61544	115066	1.87	0	220
SCAF_59	61533	160679	2.61	0	48
SCAF_59_region	61533	160679	2.61	0	48
SCAF_60	61411	637207	10.38	0	1084
SCAF_60_region	61411	637207	10.38	0	1084
SCAF_61	61115	975270	15.96	0	48
SCAF_61_region	61115	975270	15.96	0	48
SCAF_62	59972	195938	3.27	0	234
SCAF_62_region	59972	195938	3.27	0	234
SCAF_63	59743	75141	1.26	0	133
SCAF_63_region	59743	75141	1.26	0	133
SCAF_64	58841	124360	2.11	0	298
SCAF_64_region	58841	124360	2.11	0	298
SCAF_65	58838	181202	3.08	0	28
SCAF_65_region	58838	181202	3.08	0	28
SCAF_66	58483	30053	0.51	0	103
SCAF_66_region	58483	30053	0.51	0	103
SCAF_67	57162	244523	4.28	0	40
SCAF_67_region	57162	244523	4.28	0	40
SCAF_68	56404	565420	10.02	0	218
SCAF_68_region	56404	565420	10.02	0	218
SCAF_69	55942	13221	0.24	0	17
SCAF_69_region	55942	13221	0.24	0	17
SCAF_70	55722	862335	15.48	0	36
SCAF_70_region	55722	862335	15.48	0	36
SCAF_71	55604	782762	14.08	0	40
SCAF_71_region	55604	782762	14.08	0	40
SCAF_72	54709	21837	0.40	0	19
SCAF_72_region	54709	21837	0.40	0	19
SCAF_73	52157	17002	0.33	0	20
SCAF_73_region	52157	17002	0.33	0	20
SCAF_74	52077	714156	13.71	0	39
SCAF_74_region	52077	714156	13.71	0	39
SCAF_75	51185	302743	5.91	0	65
SCAF_75_region	51185	302743	5.91	0	65
SCAF_76	50428	3119509	61.86	0	1000
SCAF_76_region	50428	3119509	61.86	0	1000
SCAF_77	50384	27062	0.54	0	27
SCAF_77_region	50384	27062	0.54	0	27
SCAF_78	49366	784258	15.89	0	54
SCAF_78_region	49366	784258	15.89	0	54
SCAF_79	49160	64734	1.32	0	61
SCAF_79_region	49160	64734	1.32	0	61
SCAF_80	48966	674947	13.78	0	40
SCAF_80_region	48966	674947	13.78	0	40
SCAF_81	48848	16232	0.33	0	20
SCAF_81_region	48848	16232	0.33	0	20
SCAF_82	48542	238094	4.90	0	54
SCAF_82_region	48542	238094	4.90	0	54
SCAF_83	48542	30123	0.62	0	35
SCAF_83_region	48542	30123	0.62	0	35
SCAF_84	47775	71545	1.50	0	48
SCAF_84_region	47775	71545	1.50	0	48
SCAF_85	47318	771067	16.30	0	74
SCAF_85_region	47318	771067	16.30	0	74
SCAF_86	46994	624988	13.30	0	42
SCAF_86_region	46994	624988	13.30	0	42
SCAF_87	46805	505351	10.80	0	33
SCAF_87_region	46805	505351	10.80	0	33
SCAF_88	46738	22512	0.48	0	18
SCAF_88_region	46738	22512	0.48	0	18
SCAF_89	46547	473899	10.18	0	37
SCAF_89_region	46547	473899	10.18	0	37
SCAF_90	46221	74747	1.62	0	75
SCAF_90_region	46221	74747	1.62	0	75
SCAF_91	44916	731634	16.29	0	40
SCAF_91_region	44916	731634	16.29	0	40
SCAF_92	44616	11397171	255.45	0	4306
SCAF_92_region	44616	11397171	255.45	0	4306
SCAF_93	44136	44859	1.02	0	19
SCAF_93_region	44136	44859	1.02	0	19
SCAF_94	43913	30352	0.69	0	39
SCAF_94_region	43913	30352	0.69	0	39
SCAF_95	43808	29572	0.68	0	13
SCAF_95_region	43808	29572	0.68	0	13
SCAF_96	43342	70343	1.62	0	26
SCAF_96_region	43342	70343	1.62	0	26
SCAF_97	43038	9380264	217.95	0	4679
SCAF_97_region	43038	9380264	217.95	0	4679
SCAF_98	42896	10000	0.23	0	7
SCAF_98_region	42896	10000	0.23	0	7
SCAF_99	42178	272128	6.45	0	33
SCAF_99_region	42178	272128	6.45	0	33
SCAF_100	41993	22306	0.53	0	22
SCAF_100_region	41993	22306	0.53	0	22
SCAF_101	41585	440953	10.60	0	36
SCAF_101_region	41585	440953	10.60	0	36
SCAF_102	41267	11265480	272.99	0	730
SCAF_102_region	41267	11265480	272.99	0	730
SCAF_103	41164	4780	0.12	0	12
SCAF_103_region	41164	4780	0.12	0	12
SCAF_104	40984	7058	0.17	0	17
SCAF_104_region	40984	7058	0.17	0	17
SCAF_105	40971	164433	4.01	0	39
SCAF_105_region	40971	164433	4.01	0	39
SCAF_106	40689	482907	11.87	0	60
SCAF_106_region	40689	482907	11.87	0	60
SCAF_107	40038	202661	5.06	0	91
SCAF_107_region	40038	202661	5.06	0	91
SCAF_108	39998	73004	1.83	0	58
SCAF_108_region	39998	73004	1.83	0	58
SCAF_109	39904	14175	0.36	0	19
SCAF_109_region	39904	14175	0.36	0	19
SCAF_110	39605	210496	5.31	0	43
SCAF_110_region	39605	210496	5.31	0	43
SCAF_111	39279	15370	0.39	0	56
SCAF_111_region	39279	15370	0.39	0	56
SCAF_112	39164	11141243	284.48	0	769
SCAF_112_region	39164	11141243	284.48	0	769
SCAF_113	39049	17807	0.46	0	21
SCAF_113_region	39049	17807	0.46	0	21
SCAF_114	38983	69887	1.79	0	28
SCAF_114_region	38983	69887	1.79	0	28
SCAF_115	38824	947650	24.41	0	1896
SCAF_115_region	38824	947650	24.41	0	1896
SCAF_116	37823	24852	0.66	0	25
SCAF_116_region	37823	24852	0.66	0	25
SCAF_117	37728	9392142	248.94	0	2942
SCAF_117_region	37728	9392142	248.94	0	2942
SCAF_118	37705	466926	12.38	0	31
SCAF_118_region	37705	466926	12.38	0	31
SCAF_119	37514	378856	10.10	0	73
SCAF_119_region	37514	378856	10.10	0	73
SCAF_120	37456	5561133	148.47	0	842
SCAF_120_region	37456	5561133	148.47	0	842
SCAF_121	37441	5367116	143.35	0	1834
SCAF_121_region	37441	5367116	143.35	0	1834
SCAF_122	37347	188673	5.05	0	302
SCAF_122_region	37347	188673	5.05	0	302
SCAF_123	37222	41993	1.13	0	30
SCAF_123_region	37222	41993	1.13	0	30
SCAF_124	36961	138170	3.74	0	322
SCAF_124_region	36961	138170	3.74	0	322
SCAF_125	36710	5217	0.14	0	8
SCAF_125_region	36710	5217	0.14	0	8
SCAF_126	36614	16759	0.46	0	70
SCAF_126_region	36614	16759	0.46	0	70
SCAF_127	36584	437970	11.97	0	41
SCAF_127_region	36584	437970	11.97	0	41
SCAF_128	36068	640403	17.76	0	39
SCAF_128_region	36068	640403	17.76	0	39
SCAF_129	35972	526081	14.62	0	34
SCAF_129_region	35972	526081	14.62	0	34
SCAF_130	35925	446914	12.44	0	33
SCAF_130_region	35925	446914	12.44	0	33
SCAF_131	35704	1238	0.03	0	17
SCAF_131_region	35704	1238	0.03	0	17
SCAF_132	35264	345165	9.79	0	30
SCAF_132_region	35264	345165	9.79	0	30
SCAF_133	35121	7890698	224.67	0	3446
SCAF_133_region	35121	7890698	224.67	0	3446
SCAF_134	35117	136099	3.88	0	30
SCAF_134_region	35117	136099	3.88	0	30
SCAF_135	34903	10098	0.29	0	20
SCAF_135_region	34903	10098	0.29	0	20
SCAF_136	34900	6313200	180.89	0	892
SCAF_136_region	34900	6313200	180.89	0	892
SCAF_137	34765	4040	0.12	0	10
SCAF_137_region	34765	4040	0.12	0	10
SCAF_138	34687	54032	1.56	0	185
SCAF_138_region	34687	54032	1.56	0	185
SCAF_139	34615	366811	10.60	0	37
SCAF_139_region	34615	366811	10.60	0	37
SCAF_140	34599	6898801	199.39	0	2162
SCAF_140_region	34599	6898801	199.39	0	2162
SCAF_141	34497	3132215	90.80	0	3176
SCAF_141_region	34497	3132215	90.80	0	3176
SCAF_142	34440	6621879	192.27	0	868
SCAF_142_region	34440	6621879	192.27	0	868
SCAF_143	34384	35364	1.03	0	23
SCAF_143_region	34384	35364	1.03	0	23
SCAF_144	34330	13868	0.40	0	14
SCAF_144_region	34330	13868	0.40	0	14
SCAF_145	34087	246915	7.24	0	32
SCAF_145_region	34087	246915	7.24	0	32
SCAF_146	33692	451841	13.41	0	36
SCAF_146_region	33692	451841	13.41	0	36
SCAF_147	33483	6234862	186.21	0	1480
SCAF_147_region	33483	6234862	186.21	0	1480
SCAF_148	33469	66080	1.97	0	42
SCAF_148_region	33469	66080	1.97	0	42
SCAF_149	33420	3865597	115.67	0	810
SCAF_149_region	33420	3865597	115.67	0	810
SCAF_150	33347	53540	1.61	0	38
SCAF_150_region	33347	53540	1.61	0	38
SCAF_151	33283	32672	0.98	0	21
SCAF_151_region	33283	32672	0.98	0	21
SCAF_152	33266	26893	0.81	0	26
SCAF_152_region	33266	26893	0.81	0	26
SCAF_153	33237	6991	0.21	0	13
SCAF_153_region	33237	6991	0.21	0	13
SCAF_154	33139	19016	0.57	0	25
SCAF_154_region	33139	19016	0.57	0	25
SCAF_155	33127	10021915	302.53	0	2888
SCAF_155_region	33127	10021915	302.53	0	2888
SCAF_156	32748	56414	1.72	0	131
SCAF_156_region	32748	56414	1.72	0	131
SCAF_157	32666	127330	3.90	0	193
SCAF_157_region	32666	127330	3.90	0	193
SCAF_158	32618	10300	0.32	0	15
SCAF_158_region	32618	10300	0.32	0	15
SCAF_159	32358	1559	0.05	0	8
SCAF_159_region	32358	1559	0.05	0	8
SCAF_160	32136	13840	0.43	0	30
SCAF_160_region	32136	13840	0.43	0	30
SCAF_161	32035	4233	0.13	0	10
SCAF_161_region	32035	4233	0.13	0	10
SCAF_162	31954	124384	3.89	0	81
SCAF_162_region	31954	124384	3.89	0	81
SCAF_163	31782	18685	0.59	0	34
SCAF_163_region	31782	18685	0.59	0	34
SCAF_164	31669	17796	0.56	0	66
SCAF_164_region	31669	17796	0.56	0	66
SCAF_165	31629	500606	15.83	0	40
SCAF_165_region	31629	500606	15.83	0	40
SCAF_166	31581	3215	0.10	0	10
SCAF_166_region	31581	3215	0.10	0	10
SCAF_167	31556	78571	2.49	0	27
SCAF_167_region	31556	78571	2.49	0	27
SCAF_168	31421	4781	0.15	0	14
SCAF_168_region	31421	4781	0.15	0	14
SCAF_169	31314	34234	1.09	0	19
SCAF_169_region	31314	34234	1.09	0	19
SCAF_170	31127	1553	0.05	0	4
SCAF_170_region	31127	1553	0.05	0	4
SCAF_171	31061	5962215	191.95	0	1015
SCAF_171_region	31061	5962215	191.95	0	1015
SCAF_172	31059	1737	0.06	0	21
SCAF_172_region	31059	1737	0.06	0	21
SCAF_173	30866	43753	1.42	0	27
SCAF_173_region	30866	43753	1.42	0	27
SCAF_174	30739	7534942	245.13	0	3268
SCAF_174_region	30739	7534942	245.13	0	3268
SCAF_175	30330	18852	0.62	0	26
SCAF_175_region	30330	18852	0.62	0	26
SCAF_176	30301	364091	12.02	0	2323
SCAF_176_region	30301	364091	12.02	0	2323
SCAF_177	30226	126738	4.19	0	164
SCAF_177_region	30226	126738	4.19	0	164
SCAF_178	30187	24153	0.80	0	20
SCAF_178_region	30187	24153	0.80	0	20
SCAF_179	30183	6662	0.22	0	8
SCAF_179_region	30183	6662	0.22	0	8
SCAF_180	30131	223246	7.41	0	194
SCAF_180_region	30131	223246	7.41	0	194
SCAF_181	30071	56397	1.88	0	35
SCAF_181_region	30071	56397	1.88	0	35
SCAF_182	30032	351332	11.70	0	49
SCAF_182_region	30032	351332	11.70	0	49
SCAF_183	30005	12338	0.41	0	14
SCAF_183_region	30005	12338	0.41	0	14
SCAF_184	29541	53431	1.81	0	218
SCAF_184_region	29541	53431	1.81	0	218
SCAF_185	29415	50904	1.73	0	53
SCAF_185_region	29415	50904	1.73	0	53
SCAF_186	29375	4057	0.14	0	15
SCAF_186_region	29375	4057	0.14	0	15
SCAF_187	29360	31176	1.06	0	54
SCAF_187_region	29360	31176	1.06	0	54
SCAF_188	29327	398961	13.60	0	37
SCAF_188_region	29327	398961	13.60	0	37
SCAF_189	29236	19613	0.67	0	31
SCAF_189_region	29236	19613	0.67	0	31
SCAF_190	29216	42599	1.46	0	89
SCAF_190_region	29216	42599	1.46	0	89
SCAF_191	29200	9083	0.31	0	12
SCAF_191_region	29200	9083	0.31	0	12
SCAF_192	29083	7137249	245.41	0	737
SCAF_192_region	29083	7137249	245.41	0	737
SCAF_193	29081	34870	1.20	0	33
SCAF_193_region	29081	34870	1.20	0	33
SCAF_194	28863	3937144	136.41	0	763
SCAF_194_region	28863	3937144	136.41	0	763
SCAF_195	28688	9189	0.32	0	13
SCAF_195_region	28688	9189	0.32	0	13
SCAF_196	28688	93909	3.27	0	220
SCAF_196_region	28688	93909	3.27	0	220
SCAF_197	28670	20933	0.73	0	22
SCAF_197_region	28670	20933	0.73	0	22
SCAF_198	28585	283637	9.92	0	33
SCAF_198_region	28585	283637	9.92	0	33
SCAF_199	28585	21141	0.74	0	185
SCAF_199_region	28585	21141	0.74	0	185
SCAF_200	28563	6692	0.23	0	13
SCAF_200_region	28563	6692	0.23	0	13
SCAF_201	28551	6833	0.24	0	16
SCAF_201_region	28551	6833	0.24	0	16
SCAF_202	28219	9840	0.35	0	18
SCAF_202_region	28219	9840	0.35	0	18
SCAF_203	28217	79067	2.80	0	166
SCAF_203_region	28217	79067	2.80	0	166
SCAF_204	28187	62578	2.22	0	457
SCAF_204_region	28187	62578	2.22	0	457
SCAF_205	28138	26369	0.94	0	24
SCAF_205_region	28138	26369	0.94	0	24
SCAF_206	28111	3310	0.12	0	5
SCAF_206_region	28111	3310	0.12	0	5
SCAF_207	27959	386748	13.83	0	38
SCAF_207_region	27959	386748	13.83	0	38
SCAF_208	27935	5016611	179.58	0	2647
SCAF_208_region	27935	5016611	179.58	0	2647
SCAF_209	27830	5350	0.19	0	4
SCAF_209_region	27830	5350	0.19	0	4
SCAF_210	27781	20868	0.75	0	23
SCAF_210_region	27781	20868	0.75	0	23
SCAF_211	27774	445151	16.03	0	40
SCAF_211_region	27774	445151	16.03	0	40
SCAF_212	27772	70891	2.55	0	31
SCAF_212_region	27772	70891	2.55	0	31
SCAF_213	27728	24957	0.90	0	32
SCAF_213_region	27728	24957	0.90	0	32
SCAF_214	27690	7139	0.26	0	11
SCAF_214_region	27690	7139	0.26	0	11
SCAF_215	27659	6032873	218.12	0	886
SCAF_215_region	27659	6032873	218.12	0	886
SCAF_216	27637	46538	1.68	0	41
SCAF_216_region	27637	46538	1.68	0	41
SCAF_217	27634	3431	0.12	0	12
SCAF_217_region	27634	3431	0.12	0	12
SCAF_218	27594	387196	14.03	0	58
SCAF_218_region	27594	387196	14.03	0	58
SCAF_219	27563	881	0.03	0	4
SCAF_219_region	27563	881	0.03	0	4
SCAF_220	27545	394518	14.32	0	41
SCAF_220_region	27545	394518	14.32	0	41
SCAF_221	27530	5633	0.20	0	13
SCAF_221_region	27530	5633	0.20	0	13
SCAF_222	27515	2503	0.09	0	11
SCAF_222_region	27515	2503	0.09	0	11
SCAF_223	27476	15226	0.55	0	14
SCAF_223_region	27476	15226	0.55	0	14
SCAF_224	27450	1434	0.05	0	11
SCAF_224_region	27450	1434	0.05	0	11
SCAF_225	27344	6044	0.22	0	6
SCAF_225_region	27344	6044	0.22	0	6
SCAF_226	27270	517571	18.98	0	491
SCAF_226_region	27270	517571	18.98	0	491
SCAF_227	27232	55257	2.03	0	31
SCAF_227_region	27232	55257	2.03	0	31
SCAF_228	27189	175579	6.46	0	114
SCAF_228_region	27189	175579	6.46	0	114
SCAF_229	27037	36521	1.35	0	32
SCAF_229_region	27037	36521	1.35	0	32
SCAF_230	26948	243607	9.04	0	35
SCAF_230_region	26948	243607	9.04	0	35
SCAF_231	26899	5514	0.20	0	18
SCAF_231_region	26899	5514	0.20	0	18
SCAF_232	26856	3475	0.13	0	15
SCAF_232_region	26856	3475	0.13	0	15
SCAF_233	26767	28601	1.07	0	26
SCAF_233_region	26767	28601	1.07	0	26
SCAF_234	26700	4789120	179.37	0	781
SCAF_234_region	26700	4789120	179.37	0	781
SCAF_235	26660	8323472	312.21	0	1798
SCAF_235_region	26660	8323472	312.21	0	1798
SCAF_236	26499	52272	1.97	0	25
SCAF_236_region	26499	52272	1.97	0	25
SCAF_237	26482	145585	5.50	0	21
SCAF_237_region	26482	145585	5.50	0	21
SCAF_238	26369	15053	0.57	0	28
SCAF_238_region	26369	15053	0.57	0	28
SCAF_239	26171	6799	0.26	0	20
SCAF_239_region	26171	6799	0.26	0	20
SCAF_240	26148	22133	0.85	0	32
SCAF_240_region	26148	22133	0.85	0	32
SCAF_241	26131	239412	9.16	0	33
SCAF_241_region	26131	239412	9.16	0	33
SCAF_242	26114	9582	0.37	0	16
SCAF_242_region	26114	9582	0.37	0	16
SCAF_243	26085	3162	0.12	0	13
SCAF_243_region	26085	3162	0.12	0	13
SCAF_244	26060	2664	0.10	0	4
SCAF_244_region	26060	2664	0.10	0	4
SCAF_245	25968	7966	0.31	0	117
SCAF_245_region	25968	7966	0.31	0	117
SCAF_246	25946	5432920	209.39	0	3907
SCAF_246_region	25946	5432920	209.39	0	3907
SCAF_247	25940	413177	15.93	0	46
SCAF_247_region	25940	413177	15.93	0	46
SCAF_248	25895	3025	0.12	0	8
SCAF_248_region	25895	3025	0.12	0	8
SCAF_249	25885	8404	0.32	0	9
SCAF_249_region	25885	8404	0.32	0	9
SCAF_250	25884	295085	11.40	0	50
SCAF_250_region	25884	295085	11.40	0	50
SCAF_251	25874	21927	0.85	0	23
SCAF_251_region	25874	21927	0.85	0	23
SCAF_252	25864	638	0.02	0	3
SCAF_252_region	25864	638	0.02	0	3
SCAF_253	25825	2664	0.10	0	11
SCAF_253_region	25825	2664	0.10	0	11
SCAF_254	25798	61854	2.40	0	77
SCAF_254_region	25798	61854	2.40	0	77
SCAF_255	25728	5492	0.21	0	7
SCAF_255_region	25728	5492	0.21	0	7
SCAF_256	25725	6137	0.24	0	14
SCAF_256_region	25725	6137	0.24	0	14
SCAF_257	25720	214318	8.33	0	32
SCAF_257_region	25720	214318	8.33	0	32
SCAF_258	25700	58227	2.27	0	250
SCAF_258_region	25700	58227	2.27	0	250
SCAF_259	25645	38810	1.51	0	73
SCAF_259_region	25645	38810	1.51	0	73
SCAF_260	25595	234774	9.17	0	41
SCAF_260_region	25595	234774	9.17	0	41
SCAF_261	25593	7274	0.28	0	16
SCAF_261_region	25593	7274	0.28	0	16
SCAF_262	25592	3185	0.12	0	4
SCAF_262_region	25592	3185	0.12	0	4
SCAF_263	25481	17599	0.69	0	19
SCAF_263_region	25481	17599	0.69	0	19
SCAF_264	25444	398876	15.68	0	50
SCAF_264_region	25444	398876	15.68	0	50
SCAF_265	25436	8114	0.32	0	12
SCAF_265_region	25436	8114	0.32	0	12
SCAF_266	25377	92236	3.63	0	20
SCAF_266_region	25377	92236	3.63	0	20
SCAF_267	25340	356952	14.09	0	35
SCAF_267_region	25340	356952	14.09	0	35
SCAF_268	25329	43288	1.71	0	28
SCAF_268_region	25329	43288	1.71	0	28
SCAF_269	25264	8638	0.34	0	18
SCAF_269_region	25264	8638	0.34	0	18
SCAF_270	25225	8257	0.33	0	15
SCAF_270_region	25225	8257	0.33	0	15
SCAF_271	25206	18767	0.74	0	33
SCAF_271_region	25206	18767	0.74	0	33
SCAF_272	25161	17110	0.68	0	29
SCAF_272_region	25161	17110	0.68	0	29
SCAF_273	25090	17723	0.71	0	20
SCAF_273_region	25090	17723	0.71	0	20
SCAF_274	24834	4328	0.17	0	14
SCAF_274_region	24834	4328	0.17	0	14
SCAF_275	24832	3080946	124.07	0	1137
SCAF_275_region	24832	3080946	124.07	0	1137
SCAF_276	24811	46508	1.87	0	59
SCAF_276_region	24811	46508	1.87	0	59
SCAF_277	24713	51656	2.09	0	32
