chrom	length	bases	mean	min	max
SCAF_1	5574741	717269374	128.66	0	9397
SCAF_1_region	5574741	717269374	128.66	0	9397
SCAF_2	4079479	533892399	130.87	0	7247
SCAF_2_region	4079479	533892399	130.87	0	7247
SCAF_3	3666439	457647816	124.82	0	9541
SCAF_3_region	3666439	457647816	124.82	0	9541
SCAF_4	2601389	371929667	142.97	0	5597
SCAF_4_region	2601389	371929667	142.97	0	5597
SCAF_5	2032088	263135440	129.49	0	4387
SCAF_5_region	2032088	263135440	129.49	0	4387
SCAF_6	1976889	274702328	138.96	0	6968
SCAF_6_region	1976889	274702328	138.96	0	6968
SCAF_7	1932263	261990498	135.59	0	2568
SCAF_7_region	1932263	261990498	135.59	0	2568
SCAF_8	1669080	205097852	122.88	0	3249
SCAF_8_region	1669080	205097852	122.88	0	3249
SCAF_9	1646134	208704269	126.78	0	3212
SCAF_9_region	1646134	208704269	126.78	0	3212
SCAF_10	1570817	206736996	131.61	0	4172
SCAF_10_region	1570817	206736996	131.61	0	4172
SCAF_11	1437752	201347700	140.04	0	8068
SCAF_11_region	1437752	201347700	140.04	0	8068
SCAF_12	978195	152028297	155.42	0	666005
SCAF_12_region	978195	152028297	155.42	0	666005
SCAF_13	598471	41924138	70.05	0	8257
SCAF_13_region	598471	41924138	70.05	0	8257
SCAF_14	247525	202312777	817.34	0	12019
SCAF_14_region	247525	202312777	817.34	0	12019
SCAF_15	224905	788232	3.50	0	50
SCAF_15_region	224905	788232	3.50	0	50
SCAF_16	181804	1507247	8.29	0	7105
SCAF_16_region	181804	1507247	8.29	0	7105
SCAF_17	176395	646889	3.67	0	32
SCAF_17_region	176395	646889	3.67	0	32
SCAF_18	160122	124631	0.78	0	30
SCAF_18_region	160122	124631	0.78	0	30
SCAF_19	139354	65051	0.47	0	14
SCAF_19_region	139354	65051	0.47	0	14
SCAF_20	131876	506421	3.84	0	77
SCAF_20_region	131876	506421	3.84	0	77
SCAF_21	130124	586008	4.50	0	116
SCAF_21_region	130124	586008	4.50	0	116
SCAF_22	121580	572420	4.71	0	44
SCAF_22_region	121580	572420	4.71	0	44
SCAF_23	117381	402758	3.43	0	18
SCAF_23_region	117381	402758	3.43	0	18
SCAF_24	115879	310271	2.68	0	19
SCAF_24_region	115879	310271	2.68	0	19
SCAF_25	115495	435581	3.77	0	34
SCAF_25_region	115495	435581	3.77	0	34
SCAF_26	113072	444434	3.93	0	18
SCAF_26_region	113072	444434	3.93	0	18
SCAF_27	110609	4767383	43.10	0	5021
SCAF_27_region	110609	4767383	43.10	0	5021
SCAF_28	109542	128756	1.18	0	50
SCAF_28_region	109542	128756	1.18	0	50
SCAF_29	108319	10893506	100.57	0	2337
SCAF_29_region	108319	10893506	100.57	0	2337
SCAF_30	107902	1626556	15.07	0	2766
SCAF_30_region	107902	1626556	15.07	0	2766
SCAF_31	106626	4193870	39.33	0	4334
SCAF_31_region	106626	4193870	39.33	0	4334
SCAF_32	102192	20753847	203.09	0	12482
SCAF_32_region	102192	20753847	203.09	0	12482
SCAF_33	98221	507535	5.17	0	22
SCAF_33_region	98221	507535	5.17	0	22
SCAF_34	97882	489183	5.00	0	20
SCAF_34_region	97882	489183	5.00	0	20
SCAF_35	95705	27882	0.29	0	83
SCAF_35_region	95705	27882	0.29	0	83
SCAF_36	94431	264645	2.80	0	19
SCAF_36_region	94431	264645	2.80	0	19
SCAF_37	92851	91847	0.99	0	27
SCAF_37_region	92851	91847	0.99	0	27
SCAF_38	89142	456968	5.13	0	93
SCAF_38_region	89142	456968	5.13	0	93
SCAF_39	88257	218566	2.48	0	21
SCAF_39_region	88257	218566	2.48	0	21
SCAF_40	85354	418630	4.90	0	68
SCAF_40_region	85354	418630	4.90	0	68
SCAF_41	82239	327761	3.99	0	18
SCAF_41_region	82239	327761	3.99	0	18
SCAF_42	77162	365451	4.74	0	23
