chrom	length	bases	mean	min	max
SCAF_1	5574741	458308762	82.21	0	6148
SCAF_1_region	5574741	458308762	82.21	0	6148
SCAF_2	4079479	345451029	84.68	0	4250
SCAF_2_region	4079479	345451029	84.68	0	4250
SCAF_3	3666439	291422430	79.48	0	5800
SCAF_3_region	3666439	291422430	79.48	0	5800
SCAF_4	2601389	234283976	90.06	0	4084
SCAF_4_region	2601389	234283976	90.06	0	4084
SCAF_5	2032088	166252238	81.81	0	3770
SCAF_5_region	2032088	166252238	81.81	0	3770
SCAF_6	1976889	172938956	87.48	0	4817
SCAF_6_region	1976889	172938956	87.48	0	4817
SCAF_7	1932263	159552509	82.57	0	8943
SCAF_7_region	1932263	159552509	82.57	0	8943
SCAF_8	1669080	121227389	72.63	0	2261
SCAF_8_region	1669080	121227389	72.63	0	2261
SCAF_9	1646134	129195603	78.48	0	2628
SCAF_9_region	1646134	129195603	78.48	0	2628
SCAF_10	1570817	125323922	79.78	0	3029
SCAF_10_region	1570817	125323922	79.78	0	3029
SCAF_11	1437752	122931995	85.50	0	1404
SCAF_11_region	1437752	122931995	85.50	0	1404
SCAF_12	978195	95376562	97.50	0	282377
SCAF_12_region	978195	95376562	97.50	0	282377
SCAF_13	598471	7233002	12.09	0	2865
SCAF_13_region	598471	7233002	12.09	0	2865
SCAF_14	247525	88557420	357.77	0	7119
SCAF_14_region	247525	88557420	357.77	0	7119
SCAF_15	224905	94717	0.42	0	72
SCAF_15_region	224905	94717	0.42	0	72
SCAF_16	181804	2099988	11.55	0	6252
SCAF_16_region	181804	2099988	11.55	0	6252
SCAF_17	176395	57726	0.33	0	49
SCAF_17_region	176395	57726	0.33	0	49
SCAF_18	160122	39573	0.25	0	45
SCAF_18_region	160122	39573	0.25	0	45
SCAF_19	139354	31129	0.22	0	40
SCAF_19_region	139354	31129	0.22	0	40
SCAF_20	131876	40014	0.30	0	36
SCAF_20_region	131876	40014	0.30	0	36
SCAF_21	130124	120236	0.92	0	133
SCAF_21_region	130124	120236	0.92	0	133
SCAF_22	121580	44351	0.36	0	48
SCAF_22_region	121580	44351	0.36	0	48
SCAF_23	117381	31504	0.27	0	15
SCAF_23_region	117381	31504	0.27	0	15
SCAF_24	115879	27969	0.24	0	60
SCAF_24_region	115879	27969	0.24	0	60
SCAF_25	115495	38510	0.33	0	210
SCAF_25_region	115495	38510	0.33	0	210
SCAF_26	113072	32309	0.29	0	33
SCAF_26_region	113072	32309	0.29	0	33
SCAF_27	110609	4853069	43.88	0	2139
SCAF_27_region	110609	4853069	43.88	0	2139
SCAF_28	109542	28648	0.26	0	45
SCAF_28_region	109542	28648	0.26	0	45
SCAF_29	108319	6974675	64.39	0	1598
SCAF_29_region	108319	6974675	64.39	0	1598
SCAF_30	107902	634950	5.88	0	691
SCAF_30_region	107902	634950	5.88	0	691
SCAF_31	106626	939857	8.81	0	1148
SCAF_31_region	106626	939857	8.81	0	1148
SCAF_32	102192	1292061	12.64	0	5073
SCAF_32_region	102192	1292061	12.64	0	5073
SCAF_33	98221	48473	0.49	0	38
SCAF_33_region	98221	48473	0.49	0	38
SCAF_34	97882	40882	0.42	0	91
SCAF_34_region	97882	40882	0.42	0	91
SCAF_35	95705	180611	1.89	0	262
SCAF_35_region	95705	180611	1.89	0	262
SCAF_36	94431	31041	0.33	0	50
SCAF_36_region	94431	31041	0.33	0	50
SCAF_37	92851	28848	0.31	0	143
SCAF_37_region	92851	28848	0.31	0	143
SCAF_38	89142	101270	1.14	0	110
SCAF_38_region	89142	101270	1.14	0	110
SCAF_39	88257	19604	0.22	0	35
SCAF_39_region	88257	19604	0.22	0	35
SCAF_40	85354	93940	1.10	0	123
SCAF_40_region	85354	93940	1.10	0	123
SCAF_41	82239	22574	0.27	0	40
SCAF_41_region	82239	22574	0.27	0	40
SCAF_42	77162	34033	0.44	0	44
SCAF_42_region	77162	34033	0.44	0	44
SCAF_43	76714	26342	0.34	0	43
SCAF_43_region	76714	26342	0.34	0	43
SCAF_44	76272	230638	3.02	0	609
SCAF_44_region	76272	230638	3.02	0	609
SCAF_45	73110	24501	0.34	0	131
SCAF_45_region	73110	24501	0.34	0	131
SCAF_46	72118	48655	0.67	0	44
SCAF_46_region	72118	48655	0.67	0	44
SCAF_47	70166	18418	0.26	0	37
SCAF_47_region	70166	18418	0.26	0	37
SCAF_48	69627	50543	0.73	0	40
SCAF_48_region	69627	50543	0.73	0	40
SCAF_49	69624	322030	4.63	0	578
SCAF_49_region	69624	322030	4.63	0	578
SCAF_50	68258	32607	0.48	0	45
SCAF_50_region	68258	32607	0.48	0	45
SCAF_51	66966	10911	0.16	0	31
SCAF_51_region	66966	10911	0.16	0	31
SCAF_52	66855	23756	0.36	0	30
SCAF_52_region	66855	23756	0.36	0	30
SCAF_53	65552	11912	0.18	0	31
SCAF_53_region	65552	11912	0.18	0	31
SCAF_54	65267	14309	0.22	0	40
SCAF_54_region	65267	14309	0.22	0	40
SCAF_55	65114	13532	0.21	0	13
SCAF_55_region	65114	13532	0.21	0	13
SCAF_56	62812	16781	0.27	0	102
SCAF_56_region	62812	16781	0.27	0	102
SCAF_57	62187	6705	0.11	0	40
SCAF_57_region	62187	6705	0.11	0	40
SCAF_58	61544	88276	1.43	0	166
SCAF_58_region	61544	88276	1.43	0	166
SCAF_59	61533	17908	0.29	0	46
SCAF_59_region	61533	17908	0.29	0	46
SCAF_60	61411	1067002	17.37	0	1629
SCAF_60_region	61411	1067002	17.37	0	1629
SCAF_61	61115	41056	0.67	0	31
SCAF_61_region	61115	41056	0.67	0	31
SCAF_62	59972	101918	1.70	0	170
SCAF_62_region	59972	101918	1.70	0	170
SCAF_63	59743	59211	0.99	0	174
SCAF_63_region	59743	59211	0.99	0	174
SCAF_64	58841	237822	4.04	0	144
SCAF_64_region	58841	237822	4.04	0	144
SCAF_65	58838	13147	0.22	0	58
SCAF_65_region	58838	13147	0.22	0	58
SCAF_66	58483	74714	1.28	0	312
SCAF_66_region	58483	74714	1.28	0	312
SCAF_67	57162	14517	0.25	0	16
SCAF_67_region	57162	14517	0.25	0	16
SCAF_68	56404	214789	3.81	0	227
SCAF_68_region	56404	214789	3.81	0	227
SCAF_69	55942	16718	0.30	0	48
SCAF_69_region	55942	16718	0.30	0	48
